Running branch predictor simulation using Local predictor with file: project/branch-trace-gcc.trace
1889558	2300000	0.821547
1897002	2310000	0.821213
1905044	2320000	0.82114
1912760	2330000	0.820927
1920582	2340000	0.820762
1928277	2350000	0.820543
1936093	2360000	0.820378
1943823	2370000	0.820178
1951803	2380000	0.820085
1959577	2390000	0.819907
1967270	2400000	0.819696
1974800	2410000	0.819419
1982537	2420000	0.81923
1990175	2430000	0.819002
1997977	2440000	0.818843
2005815	2450000	0.8187
2013489	2460000	0.818491
2021245	2470000	0.818318
2029323	2480000	0.818275
2036699	2490000	0.817951
2044250	2500000	0.8177
2052038	2510000	0.817545
2059741	2520000	0.817358
2067330	2530000	0.817126
2074958	2540000	0.816913
2082590	2550000	0.816702
2090336	2560000	0.816538
2098212	2570000	0.816425
2105765	2580000	0.816188
2113269	2590000	0.815934
2120953	2600000	0.815751
2128654	2610000	0.815576
2136172	2620000	0.815333
2143693	2630000	0.815092
2151506	2640000	0.814964
2159250	2650000	0.814811
2166934	2660000	0.814637
2174854	2670000	0.814552
2182683	2680000	0.814434
2190053	2690000	0.814146
2197798	2700000	0.813999
2205356	2710000	0.813785
2212970	2720000	0.813592
2220610	2730000	0.81341
2228289	2740000	0.813244
2236033	2750000	0.813103
2243558	2760000	0.812883
2251117	2770000	0.812678
2259011	2780000	0.812594
2266747	2790000	0.812454
2274398	2800000	0.812285
2281969	2810000	0.812089
2289479	2820000	0.811872
2297032	2830000	0.811672
2304610	2840000	0.811482
2312153	2850000	0.811282
2319903	2860000	0.811155
2327529	2870000	0.810986
2335206	2880000	0.810835
2342871	2890000	0.810682
2350500	2900000	0.810517
2358128	2910000	0.810353
2365692	2920000	0.810168
2374296	2930000	0.81034
2383684	2940000	0.810777
2393197	2950000	0.811253
2402898	2960000	0.81179
2412392	2970000	0.812253
2421783	2980000	0.812679
2431468	2990000	0.8132
2440927	3000000	0.813642
2450401	3010000	0.814087
2459923	3020000	0.814544
2469308	3030000	0.814953
2478773	3040000	0.815386
2488331	3050000	0.815846
2498040	3060000	0.816353
2507537	3070000	0.816787
2516988	3080000	0.817204
2526672	3090000	0.817693
2536150	3100000	0.818113
2545663	3110000	0.818541
2555218	3120000	0.81898
2562971	3130000	0.818841
2570629	3140000	0.818672
2578295	3150000	0.818506
2585962	3160000	0.818342
2593502	3170000	0.818139
2601105	3180000	0.817958
2608527	3190000	0.81772
2616182	3200000	0.817557
2623749	3210000	0.817367
2631314	3220000	0.817178
2638947	3230000	0.817011
2646481	3240000	0.816815
2653842	3250000	0.816567
2661584	3260000	0.816437
2669017	3270000	0.816213
2676775	3280000	0.81609
2684467	3290000	0.815947
2692221	3300000	0.815825
2699868	3310000	0.81567
2707770	3320000	0.815593
2715215	3330000	0.81538
2722774	3340000	0.815202
2730325	3350000	0.815022
2738056	3360000	0.814898
2746994	3370000	0.815132
2756072	3380000	0.815406
2765217	3390000	0.815698
2774027	3400000	0.81589
2783085	3410000	0.816154
2791930	3420000	0.816354
2800925	3430000	0.816596
